6ef41953e6,skip,Untopiced,[RFC] Generate generated_unboxing_wrappers_everything.cpp for unboxing wrappers codegen to aid debugging (#45872)
b1d24dded1,benchmark,new_features,make a way to disable callgrind (#46116)
952dc7ed87,distributed,bug_fixes,[NCCL] Fix Hang in Async Error Handling due to Work logging (#46265)
e1c9aa918a,jit,devs,Reformat ivalue_inl.h and ivalue.h (#46174)
f89498f3f8,distributed,new_features,Allow RPC framework to use rank in addition to WorkerInfo and name. (#46221)
1fcec6e72b,caffe2,Untopiced,[caffe2] Add operator schema for FP16SparseNorm (#46300)
173363f31a,quantization,improvements,Use tensor's quantized properties directly in pickler (#46267)
ac3f23deb0,cpp_frontend,bug_fixes,Fixed usage of std::move function (#46199)
09842a44fa,fx,improvements,[FX] Allow tracing free functions (#46268)
31bcd96395,quantization,performance,Parallelize the quantization conversion operators (#45536)
f7398759b4,distributed,improvements,Only populate grad accumulator to var mapping for find_unused_parameters=True in DDP (#45942)
965046c445,distributed,improvements,[NCCL] Provide additional information about NCCL error codes. (#45950)
61df99b78e,skip,Untopiced,[fx] make sure args/kwargs are immutable (#46121)
d22455128f,dispatcher,improvements,[dispatcher] avoid autograd fixup step on non-backend keys (#46135)
d790ec6de0,jit,docs,[JIT] Update comment in jit_log.h. (#46301)
38e64cf949,skip,Untopiced,Revert D24232288: [fx] make sure args/kwargs are immutable
b64cf93f05,jit,new_features,[jit] support tracing tensor __setitem__ with dynamic shape (#45828)
62d37b9f26,fx,improvements,add size_based_partition final (#46282)
84771fc64f,caffe2,Untopiced,[caffe2] Add 10s deadline for all Caffe2 hypothesis fuzz tests
4534bf5799,dispatcher,improvements,Fix NativeFunctions.h for c10-full ops (#46090)
69e152e60b,skip,Untopiced,Fix device guard for c10-full ops (#46091)
f2e5ae4ba2,skip,Untopiced,Undefine bool and vector after including altivec.h (#46179)
8a074af929,foreach_frontend,new_features,Added scalar lists APIs for addcdiv and addcmul (#45932)
1f791c06f0,complex_frontend,improvements,adding BAND/BOR/BXOR reduce ops to unsupported list for complex numbers. added tests (#46270)
e7dbaa252e,python_frontend,docs,Update optim.rst for better understanding (#45944)
49903a5cd5,fx,new_features,[quant][graphmode][fx] Move custom_module_class config to prepare/convert_custom_config_dict (#46251)
9d389b1dcc,onnx,new_features,[ONNX] Preprocess index_put with bool inputs to masked_scatter/masked_fill (#45584)
53316e8b97,quantization,improvements,[quant] Remove prehook option (#46292)
dec61f93f2,skip,Untopiced,[ROCm] update GPG key URL in circleci Dockerfile (#46256)
5500b62f28,skip,Untopiced,Enable zero batch conv tests for ROCm (#46305)
74f13a8b8f,distributed,new_features,[Distributed] Adding getNumKeys support to the HashStore (#46048)
2ffb768607,distributed,new_features,[Distributed] deleteKey support for HashStore (#46049)
3ad797c937,skip,Untopiced,[quant][eagermode] Move custom_module registration to prepare/convert_custom_config_dict (#46293)
d655341adb,distributed,new_features,[Distributed] General Function for Parsing Environment Variable Flags in PG (#46045)
6ca03aeb96,onnx,bug_fixes,[ONNX] Fix flatten operator (#45632)
b28b5d3c68,onnx,improvements,[ONNX] Update squeeze test for opset 9 (#45369)
635aebdfab,quantization,devs,[quant] Refactoring the mappings files (#44847)
2bc6caa9e4,python_frontend,new_features,Add three-phase option to OneCycleLR (#42715)
fc1d6bf135,fx,improvements,[fx] make sure args/kwargs are immutable (#46325)
ff0af7242b,skip,Untopiced,Revert D24290811: [quant][eagermode] Move custom_module registration to prepare/convert_custom_config_dict
a69910868a,dataloader_frontend,bug_fixes,Fix possible padding length overflow in DistributedSampler (#45329)
af8c75e211,skip,Untopiced,[PyTorch] Stringize kernel tag names consistently during macro expansion and require all tag names to be a compile time character array (#46074)
103b100ddc,skip,Untopiced,Bazel build has warnings (#46233)
22f4a58a45,python_frontend,improvements,[pytorch] activation checkpointing: enable mixing tensor without requires_grad (#45934)
419dafe791,dispatcher,new_features,[Reland] Update native_functions.yaml to add DefaultBackend. (#46236)
4aaad88790,mobile,bug_fixes,Bug fixes in profiling allocator (#45993)
5393588e11,dispatcher,docs,Add guideline about which dispatch keyword to use in native_functions.yaml. (#46126)
86abc8cd48,jit,improvements,[JIT] Make InsertInstruction overflow check a warning instead of fatal (#46369)
a87a1c1103,cuda,performance,Fix perfornance issue of GroupNorm on CUDA when feature map is small. (#46170)
38c97fb6f0,caffe2,Untopiced,[shape inference] add shape inference support
053c252c66,performance_as_product,improvements,Update COMPILE_TIME_MAX_DEVICE_TYPES to 12 (#46327)
2d6fd22e24,performance_as_product,improvements,Rationalize inlining of kernels into the unboxing wrapper (#42845)
bd449334b8,python_frontend,docs,Fix formatting issues in torch.tensor_split documentation (#46328)
b5479737d7,mobile,new_features,Add windows JNI support (#44257)
908c23579d,jit,Untopiced,[JIT] Revert Freezing shared type PR (#46285)
7f458e16ba,dispatcher,improvements,Allow Undefined to get kernel from Math/DefaultBackend. (#46352)
528158af47,complex_frontend,new_features,"Updated derivatives for complex mm, mv, ger, bmm, triangular_solve (#45737)"
50f833248d,vulkan,new_features,Redo Vulkan command and descriptor pools. (#44496)
e3eef0cd7a,vulkan,new_features,Add image sampler. (#45037)
8c26111adb,vulkan,new_features,Add fence. (#45148)
5ce46fbbca,cuda,improvements,BFloat16 support for torch.sign (#45244)
c1141b6f68,complex_frontend,new_features,Added support for complex torch.pinverse (#45819)
e69f2f82ab,skip,Untopiced,Automated submodule update: FBGEMM (#46395)
8f61fa653f,caffe2,Untopiced,use @mode/ndk_libcxx instead of mode/gnustl
7d6d5f4be0,performance_as_product,new_features,Migrate CPU_tensor_apply to TensorIterator (#44242)
c99378af1b,python_frontend,bug_fixes,Fixing pow for special case between cuda tensors and cpu tensors and reframed test cases a tiny bit (#46320)
03c7d5be6b,benchmark,new_features,Add operator benchmark for 4bit/8bit embedding lookups
ba92920a28,dispatcher,improvements,Remove codegen for old RegistrationDeclarations.h (#46370)
401c85b4d3,vmap_frontend,improvements,Rename createLevelsBitset -> createVmapLevelsBitset; move it (#46190)
f96cb9de79,vmap_frontend,new_features,vmap: added fallback for in-place operators (#46191)
faf03bd226,mobile,improvements,Update default ouput extension in optimize_for_mobile.cc (#45598)
16c52d918b,caffe2,Untopiced,[caffe2] Bypass memonger for in-place ops (#46378)
757173a4da,caffe2,Untopiced,Add Sigmoid operator from Caffe2 (#46286)
dda95e6914,benchmark,new_features,More Timer refinement (#46023)
dc7cd97402,python_frontend,bug_fixes,Fixes bug in sspaddmm (#45113) (#45963)
d278e83e69,dispatcher,devs,Update VariableTypeManual.cpp to not use catchAllKernel. (#46353)
92921c82bb,mobile,improvements,Add named tuple's error message and workaround for RET failure (#46347)
d1745c36dc,quantization,improvements,fix type check for torch.quantization._numeric_suite (#46330)
ec5f81f9d3,dispatcher,improvements,Remove variable_excluded_from_dispatch() check for factory functions. (#46371)
ecf63351bc,caffe2,Untopiced,[mlf][efficiency] modify equalization scale operator to return single output (#46449)
7b788d113e,python_frontend,improvements,Fix deprecated warnings for nan_to_num (#46309)
d6e6073016,skip,Untopiced,install lcov in Docker image if coverage is specified (#46404)
b5702e2350,mobile,bug_fixes,Fix out-of-bounds access for caching allocator calls (#46439)
c37baa9177,caffe2,Untopiced,[caffe2] add concat benchmark (#46457)
5c5484c889,skip,Untopiced,[Flaky tests] Fix test_all_gather_timeout test (#45989)
9300a27702,complex_frontend,new_features,Make `torch.lu` support complex input on CUDA. (#45898)
be0c431874,autograd_frontend,bug_fixes,Fix implicit cast in custom_function (#46445)
2e2fe8cf3b,distributed,new_features,[NCCL] Modularize ncclCommWatchdog (#46051)
24ca2763e1,fx,new_features,"[fx] allow custom behavior for args, kwargs, and bool (#45193)"
dd169ca17c,caffe2,Untopiced,caffe2/plan_executor: propagate exceptions from reporter substeps (#46424)
28f8372bf4,autograd_frontend,performance,Avoid mat1 references in mm_mat1_backward (#45777)
997e672a27,skip,Untopiced,Move NCCL installation for xenial-cuda10.1 to Docker image instead of for every job (#46476)
89108ba6ea,quantization,improvements,type check for torch.quantization.stubs (#46475)
478fa180ee,skip,Untopiced,Removing hack so that NCCL is not removed in base Docker commands (#46495)
11cc7f143d,jit,bug_fixes,Run __setstate__ when cloning modules (#45858)
0c9787c758,caffe2,Untopiced,caffe2: use at::mt19937 instead of std::mt19937 (10x speedup) (#43987)
d1ca7ef33e,distributed,improvements,[Gradient Compression] Rename the first arg of pybinding of _register_comm_hook: ddp_model -> reducer. (#46498)
8c629ecc9a,dispatcher,new_features,[WIP] Move catchAll to Math (#45939)
5da4a08675,mobile,improvements,[GPU] Add metal to DispatchKeySet (#46455)
fa108bd264,jit,new_features,Add flatten loops transformation (#46365)
04e5fcc0ed,mobile,new_features,[GPU] Introduce USE_PYTORCH_METAL (#46383)
58f14d3a28,dispatcher,devs,Remove catchAllKernel_. (#46354)
5233ff9f15,jit,improvements,"[TensorExpr] Re-enable test for torch.cat, add a test for torch.cat being a single node in a fusion group. (#46447)"
cc471c6daf,mobile,performance,[Metal] Enable optimize_for_mobile on Linux (#46384)
e8ff0f6c5c,cpp_frontend,devs,[c10] add operator= of intrusive_ptr to weak_intrusive_ptr (#44045)
495070b388,mobile,improvements,[Metal] Add the Python binding for optimize_for_mobile (#46456)
da95eec613,python_frontend,new_features,torch.fft: Two dimensional FFT functions (#45164)
6a2f40dc66,jit,new_features,Expose script_if_tracing as public API (#46494)
351670f004,skip,Untopiced,Delete libtorch test jobs (#46508)
bcd68dfa5f,code_coverage,new_features,Change codecov comment style to be less verbose (#46499)
0c5cd8c2b9,build_frontend,new_features,[RFC] Switch PyTorch Selective Build (Custom Build) to use the SelectiveBuilder abstraction (#45722)
00c779a92b,autograd_frontend,improvements,detect inplace modifications of views earlier (fix #21875) (#46204)
eadc59df55,skip,Untopiced,Enable TP_USE_CUDA and TP_ENABLE_CUDA_IPC (#46523)
f06ea4bcac,skip,Untopiced,Add myself as owner of C++ APIs related folder (#46487)
e7564b076c,skip,Untopiced,Refactor scalar list APIs to use overloads (#45673)
172ed51a17,skip,Untopiced,Mark parts of spectral tests as slow (#46509)
7f8b02f5b7,onnx,improvements,[ONNX] Add test for Batchnorm (#45633)
d38a71d579,python_frontend,new_features,`torch.nn.modules.LazyModuleMixin` and `torch.nn.LazyLinear` (Shape Inference II) (#44538)
6dc763df30,quantization,new_features,PyTorch: add API usage logging to numeric suite (#46504)
7b2e8bec85,skip,Untopiced,[fx] Refactor Tracer so that find_module and root args creation could be overridden by implementations (#46493)
f0f10f82f4,skip,Untopiced,Automated submodule update: FBGEMM (#46443)
30d687522d,quantization,new_features,[reland][quant][eagermode] Move custom_module registration to prepare/convert_custom_config_dict (#46293) (#46364)
ac146c4820,jit,improvements,[nvFuser] Switching to `CudaFusionGuard` from `BailOut` for nvfuser - update 2 (#46452)
cda88e8e4b,jit,bug_fixes,Fix interval midpoint calculation in register_op_utils
8f12c0e786,skip,Untopiced,Revert D24269034: [fx] Refactor Tracer so that find_module and root args creation could be overridden by implementations
3d421b3137,dispatcher,new_features,[pytorch] rewrite of the python binding codegen with the v2 API (#46244)
5b0f400488,skip,Untopiced,Replace list(map(...)) constructs by list comprehensions (#46461)
a06b95b2ba,quantization,improvements,[quant][graphmode][fx] Support non_traceable_module/module_class (#46298)
17f8c329df,jit,new_features,[NNC] IRSimplifier rules for Compare and Mod (#46412)
e5ed037529,jit,performance,[StaticRuntime] Add a 'speed of light' benchmark. (#46308)
75322dbeb4,skip,Untopiced,[PyTorch] [BUCK] Replace pt_deps.bzl with a YAML operator dependency file which is generated by the code analyser (#46057)
0285618a11,vmap_frontend,new_features,Add utilities to support handling of nested python data structures (#46287)
6025f8148a,vmap_frontend,improvements,"Implement `_broadcast_to_and_flatten(pytree, spec)` (#46288)"
1c8d0d8cc9,vmap_frontend,improvements,Allow vmap to accept nested python data structures as inputs (#46289)
0d4590c279,skip,Untopiced,renaming env var IN_CIRCLECI to a broader name of IN_CI (#46567)
35a35c3498,skip,Untopiced,Move Open MPI installation to Ubuntu CUDA Docker images (#46569)
5e0bfd7455,skip,Untopiced,[Build] [CMake] [ROCm] find hsa-runtime64 properly (#45550)
5003fd189c,jit,improvements,Add an option to getWriteableTensorData to avoid copy CUDA tensor to CPU (#46524)
e6ed887908,python_frontend,improvements,Add view test for tensor_split (#46427)
9c02e2112e,skip,Untopiced,Automated submodule update: FBGEMM (#46578)
2f51ddb81f,skip,Untopiced,Replace flatten tensors with flatten loops. (#46539)
187e23397c,skip,Untopiced,Remove non-existent trusty image references (#46594)
e18a8aba95,cuda,new_features,Add CUDA 11.1 docker build (#46283)
1a3ea46dbf,jit,new_features,[StaticRuntime] Threading model (#46219)
2b221a9599,python_frontend,devs,Remove PyCFunction casts as much as possible. (#46227)
4f5b55f722,skip,Untopiced,Revert D24395956: [pytorch][PR] Replace flatten tensors with flatten loops.
f9446cb15a,quantization,improvements,[quant][refactor] Remove register api and rename get_*_mapping to get_default_*_mapping (#46337)
fdc5261a20,jit,new_features,Support %-based string formatting (#45976)
f83cf2dab3,jit,new_features,[JIT] adding torch.jit.isinstance support (#46062)
253918ec55,skip,new_features,[quant] Add FixedQParamsFakeQuantize module (#45538)
42a70dc5a8,distributed,new_features,Implement all communication APIs in DistributedC10d new frontend (#46053)
cb3c1d17e4,skip,Untopiced,Promote -Wcast-function-type to an error in builds. (#46356)
3e041b503f,vulkan,new_features,Add Vulkan job dispatch and flush. (#46008)
6cd8b5e9a7,vulkan,new_features,Provide CMake option to enable Vulkan API. (#46503)
f47231bf0e,caffe2,Untopiced,[caffe2][dnnlowp] Remove openmp usage in quantize dnnlowp op
2181449068,skip,Untopiced,Revert D24004795: [quant] Add FixedQParamsFakeQuantize module
a651b876a7,memory_format_frontend,bc_breaking,preserve non-dense or overlapping tensor's layout in *_like functions (#46046)
e8fbe54cf5,skip,Untopiced,"[py][vulkan] Add is_vulkan to py api, add vulkan to device type parsing (#46511)"
8357e2edc3,fx,new_features,"Back out ""Revert D24269034: [fx] Refactor Tracer so that find_module and root args creation could be overridden by implementations"" (#46573)"
8328630315,mobile,performance,avoid inlining kernel lambdas on mobile (#46249)
cebe87fe3a,skip,Untopiced,"Revert D24379422: [py][vulkan] Add is_vulkan to py api, add vulkan to device type parsing"
62e714c9d9,cuda,improvements,Delete CUDAUnaryOps.cpp (#46280)
cf3d7a2660,dispatcher,new_features,first cut of adding a dangling impl test. fix #45165 (#46484)
611f028168,distributed,new_features,Add Batch-Updating Parameter Server Example to CI Tests (#46510)
